timestamp,light_intensity_lux,humidity_percent,temperature_c,soil_moisture_percent,plant_type,health_status,season,location
2024-01-15 08:00:00,850,65,23.5,45,Tomato,good,winter,indoor
2024-01-15 10:00:00,1200,58,25.8,42,Tomato,good,winter,indoor
2024-01-15 12:00:00,1800,52,28.3,38,Tomato,fair,winter,indoor
2024-01-15 14:00:00,2100,48,30.1,35,Tomato,poor,winter,indoor
2024-01-15 16:00:00,950,62,26.2,44,Tomato,good,winter,indoor
2024-01-15 08:00:00,650,72,21.3,68,Lettuce,good,winter,indoor
2024-01-15 10:00:00,900,68,23.1,65,Lettuce,good,winter,indoor
2024-01-15 12:00:00,1150,60,25.4,58,Lettuce,fair,winter,indoor
2024-01-15 14:00:00,1400,55,27.2,52,Lettuce,poor,winter,indoor
2024-01-15 16:00:00,750,70,22.5,62,Lettuce,good,winter,indoor
2024-01-16 09:00:00,2200,45,32.5,28,Basil,poor,summer,greenhouse
2024-01-16 11:00:00,1800,48,30.8,32,Basil,fair,summer,greenhouse
2024-01-16 13:00:00,2500,42,35.2,25,Basil,poor,summer,greenhouse
2024-01-16 15:00:00,1900,50,29.5,35,Basil,fair,summer,greenhouse
2024-01-16 17:00:00,1200,55,26.8,40,Basil,good,summer,greenhouse
2024-01-17 07:00:00,300,80,18.5,55,Orchid,good,spring,shaded
2024-01-17 09:00:00,600,75,20.2,52,Orchid,good,spring,shaded
2024-01-17 11:00:00,800,70,22.8,48,Orchid,fair,spring,shaded
2024-01-17 13:00:00,1100,65,24.5,42,Orchid,poor,spring,shaded
2024-01-17 15:00:00,500,78,19.8,50,Orchid,good,spring,shaded
2024-01-18 08:00:00,1800,35,26.5,25,Succulent,good,summer,sunny
2024-01-18 10:00:00,2200,32,29.2,22,Succulent,good,summer,sunny
2024-01-18 12:00:00,2800,28,33.5,18,Succulent,fair,summer,sunny
2024-01-18 14:00:00,2500,30,31.8,20,Succulent,fair,summer,sunny
2024-01-18 16:00:00,1500,38,24.2,28,Succulent,good,summer,sunny